"","Marital.status2","Marital.statusOthers","Application.mode12","Application.mode14","Application.mode8","Application.modeOthers","Application.order","Course2","Course3","Course4","Course5","Course6","Course7","Course8","Course9","Course10","Course11","Course12","Course13","Course14","Course15","Course16","Course17","Daytime.evening.attendance1","Previous.qualification12","Previous.qualification14","Previous.qualificationOthers","Nacionality14","Nacionality9","NacionalityOthers","Mother.s.qualification13","Mother.s.qualification22","Mother.s.qualification23","Mother.s.qualification3","Mother.s.qualificationOthers","Father.s.qualification14","Father.s.qualification24","Father.s.qualification27","Father.s.qualification28","Father.s.qualification3","Father.s.qualificationOthers","Mother.s.occupation3","Mother.s.occupation4","Mother.s.occupation5","Mother.s.occupation6","Mother.s.occupation8","Mother.s.occupationOthers","Father.s.occupation11","Father.s.occupation4","Father.s.occupation5","Father.s.occupation6","Father.s.occupation7","Father.s.occupation8","Father.s.occupation9","Father.s.occupationOthers","Displaced1","Educational.special.needs1","Debtor1","Tuition.fees.up.to.date1","Gender1","Scholarship.holder1","Age.at.enrollment","International1","Curricular.units.1st.sem..credited.","Curricular.units.1st.sem..enrolled.","Curricular.units.1st.sem..evaluations.","Curricular.units.1st.sem..approved.","Curricular.units.1st.sem..grade.","Curricular.units.1st.sem..without.evaluations.","Curricular.units.2nd.sem..credited.","Curricular.units.2nd.sem..enrolled.","Curricular.units.2nd.sem..evaluations.","Curricular.units.2nd.sem..approved.","Curricular.units.2nd.sem..grade.","Curricular.units.2nd.sem..without.evaluations.","Unemployment.rate","Inflation.rate","GDP"
"229",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0810810810810811,0,0,0.352941176470588,0.541666666666667,0.2,0.607843137254902,0,0,0.352941176470588,0.428571428571429,0.25,0.587121212121212,0,0.372093023255814,0.488888888888889,0.766182298546896
"230",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.108108108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918604651162791,0.8,0
"231",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.189189189189189,1,0,0.294117647058824,0.5,0.133333333333333,0.61764705882353,0,0,0.294117647058824,0.321428571428571,0.333333333333333,0.568181818181818,0.25,1,0.244444444444444,0.414795244385733
"232",0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0810810810810811,0,0,0.294117647058824,0.583333333333333,0.2,0.729411764705882,0,0,0.294117647058824,0.285714285714286,0.416666666666667,0.615530303030303,0,0.732558139534884,0.111111111111111,0.640686922060766
"233",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0540540540540541,0,0,0.352941176470588,0.708333333333333,0.266666666666667,0.735294117647059,0,0,0.352941176470588,0.285714285714286,0.333333333333333,0.752840909090909,0,0.732558139534884,0.111111111111111,0.640686922060766
"234",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.45945945945946,0,0,0.294117647058824,0.583333333333333,0.0666666666666667,1,0,0,0.294117647058824,0.357142857142857,0.166666666666667,0.625,0,0.209302325581395,0,0.124174372523118
"235",0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.189189189189189,0,0,0.294117647058824,0.458333333333333,0.133333333333333,0.61764705882353,0,0,0.294117647058824,0.5,0.0833333333333333,0.625,0,0.593023255813953,1,0.311756935270806
"236",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.162162162162162,0,0.5,0.647058823529412,0.75,0.733333333333333,0.774509803921569,0,0.333333333333333,0.529411764705882,0.535714285714286,0.666666666666667,0.757575757575758,0,0.151162790697675,0.488888888888889,1
"237",0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0.0540540540540541,0,0,0.352941176470588,0.333333333333333,0.266666666666667,0.705882352941177,0,0,0.352941176470588,0.285714285714286,0.5,0.698051948051948,0,0.918604651162791,0.8,0
"238",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.432432432432432,0,0,0.411764705882353,0.291666666666667,0.333333333333333,0.768235294117647,0,0,0.411764705882353,0.321428571428571,0,0,0,1,0.244444444444444,0.414795244385733
"239",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.648648648648649,0,0.142857142857143,0.352941176470588,0.416666666666667,0.266666666666667,0.720588235294118,0,0.25,0.411764705882353,0.321428571428571,0.5,0.710227272727273,0,0.209302325581395,0,0.124174372523118
"240",0,0,0,0,1,0,0.125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0540540540540541,0,0,0.294117647058824,0.541666666666667,0.2,0.705882352941177,0.25,0,0.294117647058824,0.285714285714286,0.333333333333333,0.667613636363636,0,0.209302325581395,0,0.124174372523118
"241",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558139534883721,0.288888888888889,0.772787318361955
"242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.027027027027027,0,0,0.352941176470588,0.333333333333333,0.333333333333333,0.752941176470588,0,0,0.352941176470588,0.5,0.25,0.568181818181818,0,0.209302325581395,0,0.124174372523118
"243",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0540540540540541,0,0,0.352941176470588,0.375,0.266666666666667,0.705882352941177,0.25,0,0.352941176470588,0.357142857142857,0.333333333333333,0.710227272727273,0,0.918604651162791,0.8,0
"244",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0.027027027027027,0,0,0.294117647058824,0.375,0,0,0,0,0.294117647058824,0.178571428571429,0,0,0,0,0.755555555555556,0.578599735799207
"245",0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.0540540540540541,0,0,0.294117647058824,0.333333333333333,0.2,0.61764705882353,0,0,0.294117647058824,0.214285714285714,0.333333333333333,0.667613636363636,0.125,0,0.755555555555556,0.578599735799207
"246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.135135135135135,0,0,0.294117647058824,0.333333333333333,0.333333333333333,0.627450980392157,0,0,0.294117647058824,0.392857142857143,0.166666666666667,0.625,0,0.918604651162791,0.8,0
"247",0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0540540540540541,0,0,0.411764705882353,0.416666666666667,0.4,0.799901960784314,0,0,0.470588235294118,0.392857142857143,0.5,0.678030303030303,0,0.406976744186047,0.311111111111111,0.803170409511229
"248",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.027027027027027,0,0,0.352941176470588,0.375,0.333333333333333,0.741176470588235,0,0,0.352941176470588,0.285714285714286,0.416666666666667,0.647727272727273,0,0.209302325581395,0,0.124174372523118
"249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0540540540540541,0,0,0.352941176470588,0.541666666666667,0.2,0.607843137254902,0,0,0.352941176470588,0.428571428571429,0.25,0.587121212121212,0,0,0.755555555555556,0.578599735799207
"250",0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0.027027027027027,0,0,0.352941176470588,0.25,0.4,0.715686274509804,0,0,0.352941176470588,0.357142857142857,0.416666666666667,0.636363636363636,0,0,0.755555555555556,0.578599735799207
"251",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0.189189189189189,0,0,0.294117647058824,0.541666666666667,0.266666666666667,0.808823529411765,0.125,0,0.294117647058824,0.321428571428571,0.25,0.681818181818182,0,0.209302325581395,0,0.124174372523118
"252",0,0,0,0,1,0,0.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209302325581395,0,0.124174372523118
"253",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.027027027027027,0,0,0.294117647058824,0.25,0.333333333333333,0.88235294117647,0,0,0.294117647058824,0.214285714285714,0.416666666666667,0.806818181818182,0,0.151162790697675,0.488888888888889,1
"254",0,0,0,0,0,1,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0540540540540541,0,0,0.294117647058824,0.416666666666667,0.0666666666666667,0.764705882352941,0.125,0,0.294117647058824,0.285714285714286,0.25,0.871212121212121,0,0.593023255813953,1,0.311756935270806
"255",0,0,0,0,0,0,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.027027027027027,0,0,0.294117647058824,0.583333333333333,0.2,0.725490196078431,0.25,0,0.294117647058824,0.285714285714286,0.416666666666667,0.659090909090909,0,0.209302325581395,0,0.124174372523118
"256",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0.297297297297297,0,0.142857142857143,0.470588235294118,0.625,0.466666666666667,0.647058823529412,0,0,0.352941176470588,0.607142857142857,0.0833333333333333,0.568181818181818,0,0.372093023255814,0.488888888888889,0.766182298546896
"257",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.027027027027027,0,0,0.352941176470588,0.541666666666667,0.4,0.705882352941177,0,0,0.352941176470588,0.571428571428571,0.333333333333333,0.724431818181818,0,0.406976744186047,0.311111111111111,0.803170409511229
"258",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.540540540540541,0,0,0.294117647058824,0.583333333333333,0.133333333333333,0.588235294117647,0,0,0.294117647058824,0.25,0.25,0.643939393939394,0,0.593023255813953,1,0.311756935270806
"259",0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0.0540540540540541,0,0,0.411764705882353,0.375,0.333333333333333,0.784705882352941,0,0,0.411764705882353,0.321428571428571,0.5,0.703733766233766,0,0.558139534883721,0.288888888888889,0.772787318361955
"260",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.027027027027027,0,0,0.411764705882353,0.375,0.4,0.676470588235294,0,0,0.411764705882353,0.285714285714286,0.583333333333333,0.722402597402597,0,0.732558139534884,0.111111111111111,0.640686922060766
"261",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.243243243243243,0,0,0.352941176470588,0.291666666666667,0.4,0.705882352941177,0,0,0.352941176470588,0.285714285714286,0.416666666666667,0.613636363636364,0,0.593023255813953,1,0.311756935270806
"262",0,0,0,0,1,0,0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.027027027027027,0,0,0.294117647058824,0.375,0.2,0.764705882352941,0,0,0.294117647058824,0.392857142857143,0.25,0.625,0,0.151162790697675,0.488888888888889,1
"263",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.27027027027027,0,0,0.411764705882353,0.291666666666667,0.466666666666667,0.828571428571428,0,0,0.411764705882353,0.25,0.583333333333333,0.800324675324675,0,0,0.755555555555556,0.578599735799207
"264",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.027027027027027,0,0,0.294117647058824,0.416666666666667,0.133333333333333,0.823529411764706,0,0,0.294117647058824,0.25,0.25,0.625,0.125,0,0.755555555555556,0.578599735799207
"265",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.108108108108108,0,0,0.352941176470588,0.458333333333333,0.266666666666667,0.720588235294118,0,0,0.352941176470588,0.321428571428571,0.333333333333333,0.761363636363636,0,0.406976744186047,0.311111111111111,0.803170409511229
"266",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.027027027027027,0,0,0.352941176470588,0.5,0.0666666666666667,0.647058823529412,0,0,0.352941176470588,0.428571428571429,0,0,0,0.209302325581395,0,0.124174372523118
"267",0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.027027027027027,0,0,0.294117647058824,0.375,0.2,0.686274509803922,0,0,0.294117647058824,0.535714285714286,0.166666666666667,0.625,0,0,0.755555555555556,0.578599735799207
"268",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.0810810810810811,0,0,0.352941176470588,0.5,0.266666666666667,0.635294117647059,0,0,0.352941176470588,0.464285714285714,0.333333333333333,0.681818181818182,0,0.558139534883721,0.288888888888889,0.772787318361955
"269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0810810810810811,0,0,0.294117647058824,0.208333333333333,0.266666666666667,0.705882352941177,0,0,0.235294117647059,0.142857142857143,0.166666666666667,0.653409090909091,0,0,0.755555555555556,0.578599735799207
"270",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.216216216216216,0,0,0.352941176470588,0.583333333333333,0.333333333333333,0.686274509803922,0,0,0.352941176470588,0.392857142857143,0.333333333333333,0.681818181818182,0,0.918604651162791,0.8,0
"271",0,0,0,0,0,0,0.375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0540540540540541,0,0,0.352941176470588,0.291666666666667,0.4,0.745098039215686,0,0,0.352941176470588,0.285714285714286,0.5,0.689935064935065,0,0.209302325581395,0,0.124174372523118
"272",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.243243243243243,0,0,0.294117647058824,0.375,0.333333333333333,0.705882352941177,0,0,0.294117647058824,0.178571428571429,0.416666666666667,0.579545454545454,0,0.406976744186047,0.311111111111111,0.803170409511229
"273",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.513513513513513,0,0.714285714285714,0.941176470588235,1,0.866666666666667,0.6289592760181,0.125,0.75,0.764705882352941,0.678571428571429,0.75,0.699300699300699,0,0.918604651162791,0.8,0
"274",0,0,0,0,1,0,0.125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0540540540540541,0,0,0.411764705882353,0.375,0.4,0.76078431372549,0,0,0.411764705882353,0.25,0.5,0.779356060606061,0,1,0.244444444444444,0.414795244385733
"275",0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.027027027027027,0,0,0.352941176470588,0.416666666666667,0.2,0.705882352941177,0,0,0.352941176470588,0.285714285714286,0.333333333333333,0.582386363636364,0,0.372093023255814,0.488888888888889,0.766182298546896
"276",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0.0540540540540541,0,0,0.294117647058824,0.208333333333333,0.333333333333333,0.752941176470588,0,0,0.294117647058824,0.178571428571429,0.333333333333333,0.681818181818182,0,0.406976744186047,0.311111111111111,0.803170409511229
"277",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0540540540540541,0,0,0.294117647058824,0.333333333333333,0.266666666666667,0.735294117647059,0,0,0.294117647058824,0.214285714285714,0.333333333333333,0.625,0,0,0.755555555555556,0.578599735799207
"278",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.216216216216216,0,0,0.294117647058824,0.5,0.2,0.647058823529412,0.125,0,0.294117647058824,0.428571428571429,0.333333333333333,0.653409090909091,0,0.209302325581395,0,0.124174372523118
"279",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.540540540540541,0,0,0.294117647058824,0.291666666666667,0.266666666666667,0.63235294117647,0,0,0.294117647058824,0.25,0.25,0.643939393939394,0,0,0.755555555555556,0.578599735799207
"280",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.027027027027027,0,0,0.352941176470588,0.416666666666667,0.0666666666666667,0.705882352941177,0,0,0.352941176470588,0.5,0.166666666666667,0.625,0,0.372093023255814,0.488888888888889,0.766182298546896
"281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.027027027027027,0,0,0.352941176470588,0.291666666666667,0.4,0.745098039215686,0,0,0.352941176470588,0.285714285714286,0.333333333333333,0.696022727272727,0,0,0.755555555555556,0.578599735799207
"282",0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0540540540540541,0,0,0.352941176470588,0.375,0.333333333333333,0.717647058823529,0,0,0.352941176470588,0.357142857142857,0.333333333333333,0.738636363636364,0,0.209302325581395,0,0.124174372523118
"283",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.108108108108108,0,0,0.352941176470588,0.333333333333333,0.2,0.6,0,0,0.352941176470588,0.464285714285714,0.333333333333333,0.696022727272727,0,0.593023255813953,1,0.311756935270806
"284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.027027027027027,0,0,0.352941176470588,0.416666666666667,0.333333333333333,0.717647058823529,0,0,0.352941176470588,0.357142857142857,0.416666666666667,0.659090909090909,0,1,0.244444444444444,0.414795244385733
"285",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.756756756756757,0,0.5,0.647058823529412,0.458333333333333,0.733333333333333,0.747058823529412,0,0.5,0.588235294117647,0.428571428571429,0.833333333333333,0.736828512396694,0,0.732558139534884,0.111111111111111,0.640686922060766
"286",0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.72972972972973,0,0,0.352941176470588,0.5,0.266666666666667,0.75,0,0,0.352941176470588,0.535714285714286,0.166666666666667,0.568181818181818,0,0.151162790697675,0.488888888888889,1
"287",0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.108108108108108,0,0,0.294117647058824,0.416666666666667,0.2,0.661764705882353,0,0,0.294117647058824,0.321428571428571,0.25,0.625,0,0.918604651162791,0.8,0
"288",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.189189189189189,0,0,0.352941176470588,0.25,0.266666666666667,0.720588235294118,0,0,0.352941176470588,0.357142857142857,0.333333333333333,0.653409090909091,0,0.558139534883721,0.288888888888889,0.772787318361955
